Plot,time,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2,NA_pct
E Weiss-NE,2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-04-21,0.26805821395925955,16.50313966499665,0.1682922812698277,0.21326784569275667,-0.06387357896732083,0.156046809053431,15.100798143828477,0.09266443414358394,0.5359297178029391,0.4689935506403246,0.09499592033187652,-0.2297525555059095,0.15549197262930398,0.38964401286885253,0.03050025307235727,-0.2694805771226682,151.98608798566764,157.3488938833175,142.73403168612822,163.60910137182637,142.59580337313886,137.90760367011765,712.9106840022612,977.6933295647258,1169.996325607688,2021.8275862068965,3225.487846240814,2299.557094403618,0.050965665236051505
E Weiss-NE,2020-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-04-29,0.2939824630715413,15.123743432507517,0.1630332643140243,0.20378006939287968,-0.0277678402334431,0.1744287882524682,16.824674373417974,0.1155148873390558,0.5107658146343664,0.4586274960145207,0.0701751576607331,-0.1899164575478958,0.17760374144246155,0.3944508962741417,0.03836564794796138,-0.2579960074597639,150.14111773003526,158.82053043241376,139.4148751153612,168.60142620370164,139.17917254842797,132.8577305483521,741.6598712446352,1019.0528433476395,1168.898068669528,2133.4171137339054,3131.740611587983,2259.7301502145924,0.0
E Weiss-NE,2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-05-21,0.3805389244192121,14.232882779198098,0.19153256252100279,0.23476601846633194,0.046200277771415665,0.23197522747853994,22.275018352231424,0.17408944266495832,0.5308563832868152,0.5001930778639029,0.03778969014943501,-0.14631002562744655,0.23846740258594779,0.4012741729180013,0.06567427013773224,-0.2575139796476618,147.09954247403928,161.09636168931524,130.24471409529437,177.11217007797475,129.2959469804098,121.13953339151709,683.3023702754645,986.2873158231903,1075.7267777065983,2381.57399103139,3199.2745035233825,2180.1925048046123,0.16255364806866954
E Weiss-NE,2020-05-26,0.3688175381007553,13.545243522414106,0.17344508737902842,0.24088335063898286,0.012907996392284168,0.24145565549274386,22.96133988164986,0.1873287777777778,0.5373994040040229,0.5003962164763488,0.045224224970401364,-0.160780956093341,0.2542982940864289,0.45929591671296305,0.06879408453703706,-0.30420953055555555,148.38537410820544,160.73691825510582,128.9519148387723,175.05204248156312,127.65141212142683,119.99325733320836,800.0879629629629,1115.4027777777778,1235.726851851852,2666.972222222222,3688.689814814815,2603.759259259259,0.9420600858369099
E Weiss-NE,2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-06-05,0.3616947644054317,15.20170162454251,0.19579470150294273,0.23084047459646018,0.04512033376491718,0.22452081927091067,21.499786244140502,0.1577520776699029,0.5463099657311125,0.48745942965983596,0.07032521763864354,-0.15181763507959878,0.22425569408093435,0.4102326539266451,0.0656885347734628,-0.26383288834142393,147.31237497893423,155.86312234113063,129.23804627885903,166.01849495958004,128.14608382781628,121.51702975041694,666.4428263214671,972.6860841423949,1142.8381877022653,2422.670172599784,3290.928532901834,2220.9490291262136,0.00536480686695279
E Weiss-NE,2020-06-10,0.3457563296925309,15.15160767906245,0.18706498086094403,0.2258228891974223,0.026241840800450743,0.21516184935917998,20.597013425649802,0.14937556223175968,0.5411972815617067,0.4809642852716907,0.07348250289352377,-0.16148257100810567,0.21607348751324035,0.4161656136400215,0.06033603940718885,-0.26968976734710304,148.14729293801298,156.06706083138147,130.97136644731762,165.5628169815675,129.9701055645477,123.5198220435715,699.274678111588,1001.238465665236,1178.0796673819743,2406.9879291845496,3335.0343347639487,2292.6255364806866,0.0
E Weiss-NE,2020-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-06-25,0.3014804993955882,17.213666858166697,0.19255393108908872,0.22115703563442557,0.005041632335400366,0.19363813054037005,18.45808109848447,0.11863781582537516,0.5530261570756819,0.4629666984715692,0.11578287247713218,-0.18769721238746628,0.18765930348054263,0.44038713130968626,0.05367168631991816,-0.2896448649181446,146.38822357336093,149.06904523439476,131.29181932832893,153.61141589177976,130.68934079708765,126.62150507480155,710.4768076398362,1041.194747612551,1325.512278308322,2457.3966575716236,3590.4150750341064,2436.569918144611,0.21351931330472104
E Weiss-NE,2020-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-07-02,0.2695361551358583,16.391840579807855,0.16664749189390976,0.19052280009392325,-0.006658424242766279,0.18135269057917452,17.19654921987003,0.11547844230769229,0.5024156869220974,0.4228925455302769,0.10557597214908467,-0.17310121860914168,0.18264025070612164,0.47481184118589737,0.045745446971153854,-0.295344400849359,144.8144298213659,148.8217688862555,132.26691180287156,154.77649456847982,132.1050723454395,127.90545985161695,869.1891025641025,1218.940705128205,1492.525641025641,2590.8429487179487,3672.5080128205127,2625.019230769231,0.8326180257510729
E Weiss-NE,2020-07-05,0.27249350322136445,17.53972636908791,0.18227963683604845,0.21691280617449643,-0.03206783517409651,0.17355453137422877,16.561115110866083,0.09914759712230214,0.550380029723777,0.45880245610362275,0.12473140775563653,-0.2131367411563089,0.16890646420614924,0.4423357711241008,0.042358788764988026,-0.2986242931414868,148.05266393351778,149.65617175528658,135.32336413563962,153.04382586633326,134.92449645395712,131.6662452920649,745.6870503597122,1063.2559952038368,1358.2332134292567,2366.316846522782,3644.7005395683454,2525.0413669064747,0.10515021459227468
E Weiss-NE,2020-07-10,0.2477480535112708,17.145355910625263,0.16682867298978074,0.20637085769795235,-0.06208230590301752,0.15675179118459795,14.97239062421883,0.08596209369951535,0.5362769643697899,0.4488993119968559,0.12449953710960149,-0.2266034335858215,0.15394995957155252,0.44437377308292947,0.03228114392299408,-0.30207609026386645,148.4897657955804,150.56545558619922,138.93993646223342,154.31082798614665,139.01970520856048,136.2310113890778,788.6066235864297,1104.962843295638,1390.7054388799138,2297.218901453958,3638.541464728056,2602.8764135702745,0.0037553648068669528
E Weiss-NE,2020-07-15,0.23402237466126535,17.847482510520422,0.16838310704117743,0.18606540958216428,-0.03219848332868962,0.1614022564480941,15.277663494993254,0.08761082352941177,0.5110612317387118,0.4138016692422387,0.13638036775592974,-0.19947583363490895,0.15724097833353942,0.5050866977450981,0.03729112294117648,-0.3205538109803922,141.95486211814378,143.40322299943264,133.0801330311037,147.34074613486516,133.84468020251592,132.06530594908398,892.0588235294117,1294.4313725490197,1655.0588235294117,2654.1470588235293,3971.5098039215686,2829.764705882353,0.9452789699570815
E Weiss-NE,2020-07-18,0.23589390395564658,18.069653598867397,0.1722655977278421,0.18841646540343143,-0.032132770489189444,0.15393821456699783,14.64815775963134,0.0853946169527897,0.5055721782849604,0.41892711740682054,0.12243023499917811,-0.20331017407794594,0.15320284180326063,0.4598416710863734,0.032476902449034346,-0.29173990964055796,145.90735803242328,148.130475834447,136.82013282686862,152.28949063734237,137.17495014499457,134.53735586891452,862.3192060085837,1196.7867489270386,1490.6684549356223,2402.05847639485,3623.0643776824036,2563.2159334763946,0.0
E Weiss-NE,2020-07-20,0.2516428084943072,19.888315528091024,0.2008009125816001,0.21644786076241138,-0.022342941066331917,0.16317753963309542,15.538924335346707,0.08518883731019522,0.5499360752791891,0.44839196850730934,0.14196331028993509,-0.2221925329937864,0.1556361450309312,0.45586211896601586,0.040067884045553157,-0.30323568067606654,144.65641727528808,145.23464793800892,134.19581816928223,148.0878205282556,134.42529190936835,132.50122841061767,753.02856109906,1106.5741142443962,1447.9859002169198,2409.437816341287,3780.0918293564714,2521.2227042660884,0.2580472103004292
E Weiss-NE,2020-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-07-30,0.2378730768943679,19.61074735611548,0.1900890081394398,0.22075358381617918,-0.06534092709365712,0.1462670522938744,14.029238824174008,0.07351029215896884,0.5540044589026564,0.46206657174732996,0.13563125987529595,-0.25228303652586875,0.14189744143952351,0.42804367353114936,0.028808510856605813,-0.2984268033861439,149.3926575937398,150.22167869374263,140.5584872871619,152.8116550301256,140.6651943790358,138.70246048773498,747.6828678839958,1048.0413533834587,1342.2287862513426,2171.419978517723,3630.2236842105262,2474.0263157894738,0.001072961373390558
E Weiss-NE,2020-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-08-04,0.22668927015620355,18.83503491713184,0.17608870408734742,0.21609447782195684,-0.08935168112307419,0.13851176196613954,13.298312781266086,0.06627282428801719,0.55295955025255,0.4603492242340679,0.13956562369188952,-0.26129054840287136,0.13477184161276434,0.4275776503842021,0.02393757747178937,-0.3029143615233746,150.95743050555862,151.17885510897477,142.88599619237928,153.13972316654335,143.01884461277737,141.57112870527774,759.5333154218163,1049.511552928533,1346.3570660934981,2128.1676518001073,3626.7178936055884,2543.2982267598068,0.001609442060085837
E Weiss-NE,2020-08-09,0.2142918085789513,18.100158897966352,0.16310595385727225,0.20464423083279798,-0.09870864138467046,0.13362157445386771,12.791308209143315,0.06383048175965664,0.5362903256942783,0.44692720954164306,0.1363139536150288,-0.25764017056729904,0.13129248910247832,0.4431960068293992,0.02025117564914164,-0.30951679649678115,149.8272941778752,150.8099842249709,143.53953202503746,153.50516200314513,144.08808843758248,142.81739529165748,813.8884120171674,1119.591738197425,1416.932135193133,2182.3181330472103,3689.127950643777,2657.797210300429,0.0
E Weiss-NE,2020-08-14,0.21018929630385103,18.20797998577523,0.1624752604430809,0.19878092797682487,-0.09147176284149222,0.13411182215090564,12.79850825727426,0.0609566974248927,0.533519887541858,0.43708457741644063,0.14599332019064398,-0.25020285424154587,0.1311030205196778,0.45686662125,0.021411909192596577,-0.3142055315236052,148.91941976909686,148.69906853305437,142.05369511167785,150.50068622944423,142.56822748402007,141.98603576744677,833.6512875536481,1151.5523068669527,1481.9348175965665,2263.159603004292,3765.366416309013,2715.3044527896996,0.0
E Weiss-NE,2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-08-24,0.2190875607816155,18.64821172199044,0.17067320646191766,0.21274647947044606,-0.09548363910569645,0.13723645776604756,13.125947210522817,0.0643721568627451,0.5487883082024734,0.4547727190249048,0.1427194782011789,-0.26190793138589996,0.13528555526198963,0.4447220659150327,0.02246553281045753,-0.31448566944444445,152.26676717128103,151.20683411277795,143.09357027923986,152.0435641565958,142.9270959233702,141.84662863822385,813.6013071895425,1095.3006535947713,1409.8562091503268,2197.653594771242,3752.7614379084966,2660.598039215686,0.9179184549356223
E Weiss-NE,2020-08-29,0.20821450564005456,20.34351005623358,0.1842705773736889,0.201628442537934,-0.06485040637073067,0.13409902883228772,12.781623308226735,0.057360156492785794,0.5356391042092312,0.43194186187138767,0.1559227441787721,-0.24618439054603847,0.12944530476011937,0.4581420899611543,0.024375010319089906,-0.3080226396198668,146.97052391962814,145.81340186398887,139.7134444494924,147.02525838687635,140.283089501557,140.33617598573227,820.7294672586015,1150.455049944506,1508.7028301886792,2295.139012208657,3786.8351831298555,2611.0837957824638,0.033261802575107295
E Weiss-NE,2020-09-03,0.1985645523087947,20.409277416727033,0.1804183232087489,0.1916206895851264,-0.06101259724968081,0.1311396314841958,12.461905285923674,0.052201110091743115,0.525713248463534,0.41730445466937777,0.16318418282354513,-0.23880135682889028,0.12674683339746762,0.4745127799541285,0.02346441551223243,-0.3123365882874618,146.08696738853925,144.00000438783496,138.8401680762476,144.59926188985787,139.48648267447956,140.31665649790227,862.1896024464831,1204.1811926605506,1592.8593272171254,2376.43501529052,3861.3922018348626,2682.493119266055,0.6491416309012875
E Weiss-NE,2020-09-04,0.1966323831224579,18.97272418755986,0.16518789259060135,0.1807751288924378,-0.06846566892982586,0.1284294928751253,12.22145942607603,0.05865220171673819,0.5014688318105384,0.4088763025977602,0.14011888789225752,-0.2310566555360717,0.12838136237980463,0.4683388232457082,0.019181744192596575,-0.3025586819501073,147.67466429713164,147.61125098486542,141.30853310637318,149.62795151641026,141.9976847551016,141.5276140854714,920.8395922746781,1240.3259120171674,1567.1993025751074,2328.6190987124464,3720.9501072961375,2668.377145922747,0.0
E Weiss-NE,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-09-20,0.21795357089934647,18.347278070838623,0.16778210479843783,0.18714477555721917,-0.057368908862499055,0.13767946835596326,13.156612478997042,0.07513796459227468,0.4963076641258014,0.420305441541537,0.11267669654451508,-0.22305306708877162,0.1385085946837916,0.4432704019769314,0.022719705115343353,-0.285745025431867,146.71129824956304,150.7202515701646,141.37245387237678,156.30209853075593,142.30714543479422,139.56331764942763,869.506974248927,1189.5920064377683,1442.9039699570815,2239.1166845493563,3518.8087446351933,2512.4554721030045,0.0
E Weiss-NE,2020-09-23,0.24535264932856968,18.370038392357763,0.1795216921463881,0.21590709225792698,-0.06626024046469244,0.1501186063399859,14.410669284732899,0.08044799999999998,0.54512833697642,0.4605441876056342,0.12313150631496675,-0.24292800168327686,0.14751942624040087,0.4237384581896552,0.029416329956896557,-0.2935064110344828,150.26879601144145,152.22915902434647,140.97771653078922,155.61509288085716,140.92864368996356,138.10116677685104,757.6400862068965,1048.364224137931,1315.8469827586207,2164.2866379310344,3547.247844827586,2471.2887931034484,0.8755364806866953
E Weiss-NE,2020-09-28,0.24000729196199588,18.792097834776435,0.18241076958171168,0.20729289062418216,-0.04992809192854095,0.15006195960247068,14.359924514701877,0.08138579291845494,0.5293708705082305,0.44532125994465627,0.12164736675918993,-0.23029697848734346,0.14838485210044114,0.4362099305230687,0.02992833815718885,-0.2913853292006438,148.40264282688543,150.6653493210381,139.53775221969917,154.49130004176615,139.71711658399653,136.9861250157313,801.2851394849786,1107.262339055794,1380.6333154506437,2241.964324034335,3577.2001072961375,2478.098980686695,0.0
E Weiss-NE,2020-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-10-06,0.22537872828015726,18.408377131087693,0.1717641039937929,0.188690537338124,-0.046927212615507426,0.14240501207004488,13.608243077814404,0.07703240665236051,0.5024432113765076,0.4214712791430432,0.11792076231731498,-0.2169975444076694,0.1431166808153443,0.4407818320734979,0.02594791160139486,-0.2828023414216738,148.0925453331744,150.61521719209335,140.31981475542327,154.70070524585657,140.7190256157342,138.1326183966058,859.6958154506437,1164.268508583691,1430.9452789699571,2254.792381974249,3498.2194206008585,2476.358637339056,0.0
E Weiss-NE,2020-10-08,0.23917260558056658,18.651475214936497,0.1799718492134237,0.2126369441397129,-0.06532557618321191,0.14666614424053498,14.072662597910574,0.07394829363449691,0.5475747626583151,0.455031065215316,0.13490289094837732,-0.24248860670344108,0.14323585658923982,0.422983130349076,0.02886143129363451,-0.2919776465041068,150.9290270857215,151.12607961338313,140.94744925656,152.99011950001292,140.73558538539342,138.71843945017446,753.8352156057495,1037.1185831622176,1328.9558521560575,2158.6427104722793,3535.9661190965094,2460.1001026694044,0.47746781115879827
E Weiss-NE,2020-10-13,0.23566406354946956,19.36760120639581,0.18636000306908573,0.20544686271238102,-0.041696440281290284,0.1513067323090933,14.426932024673269,0.07773835599694423,0.5332550155497079,0.43830565222637524,0.1364990674451848,-0.22632246549365678,0.14898057293597952,0.45146576110771586,0.0320570537738732,-0.29862935197097024,148.57580147628474,148.35966396543432,137.80817947228857,150.11778599456787,137.64974118599926,135.81387838665665,822.9419404125287,1129.459129106188,1448.213139801375,2333.379679144385,3692.5347593582887,2534.812834224599,0.2977467811158798
E Weiss-NE,2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-11-02,0.22780320088386918,18.880638355317373,0.1774878725284721,0.2092252649652388,-0.08069088668556244,0.13333396414492707,12.89432698489535,0.06458777329700272,0.5432337319091693,0.4556283323182646,0.13136966527853325,-0.25456507290426766,0.1300347538880199,0.39699178002724805,0.02241473476839238,-0.27662115307629426,152.0125184096483,153.06868362903433,144.53469353360177,155.54862374721415,144.69287280022797,142.84321362733516,724.0207084468665,991.1961852861035,1252.5536784741143,1984.217166212534,3334.885558583106,2331.710899182561,0.01555793991416309
E Weiss-NE,2020-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-11-22,0.2232295071654559,18.858725037778694,0.17527735830277322,0.2029960118529633,-0.07544830363744767,0.1325431288391393,12.786752703964753,0.05825206521739129,0.5473751329704096,0.4458677837465849,0.15042142754050322,-0.2474843307246392,0.12721566892629424,0.40077588724335755,0.023925303544686,-0.2767724272312802,151.71736630855207,150.51026621446272,143.26157854319808,151.24599132287887,143.26739344985577,142.59202759348838,709.1802536231884,981.1681763285025,1285.6989734299516,2020.1355676328503,3342.9100241545893,2347.366847826087,0.11158798283261803
E Weiss-NE,2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-12-02,0.22808439451853643,19.006708199470975,0.17872462564810165,0.2034829327377635,-0.06786456025974556,0.13457563832168554,12.99936014689693,0.05565243490304708,0.5590210601249573,0.44670046698392163,0.16373925548834076,-0.24364257181783824,0.12746457497605232,0.39378069764542944,0.02660322729916898,-0.2724183329362881,152.62696508461124,149.48244613070523,142.33195455135206,148.78428346140606,141.95454481671365,141.80934982096505,672.9570637119114,935.8926592797784,1265.3504155124654,2008.7382271468143,3296.625,2297.506925207756,0.22532188841201717
E Weiss-NE,2020-12-07,0.20800480228012383,19.96116091637282,0.18039741656929956,0.20222763181038542,-0.08110855843806523,0.12357929547462346,11.922317057535642,0.04949324565469292,0.5453777738572455,0.4418307102563165,0.15738963012391716,-0.2577680943335732,0.11768196784979373,0.4030572676506374,0.02034397449884126,-0.27853093077636154,150.17347425267494,149.0955486583221,144.02531472614584,150.05448592891887,144.55711548298459,144.74204633639715,711.8684820393975,997.9690034762457,1313.5075318655852,1999.0440324449594,3380.5324449594436,2348.5512746234067,0.0740343347639485
E Weiss-NE,2020-12-09,0.19021557670179992,19.773823825695008,0.17084533295668505,0.17527806056678505,-0.06321965693559224,0.11557728422341142,11.109995945547135,0.051144199570815445,0.4907791065923081,0.40380519711489254,0.13317215360296114,-0.23158836307879999,0.11345201090147708,0.4130225164726395,0.015430912478540783,-0.2632021820627682,146.64285249564978,148.97311391493702,144.38933873107553,152.9983779131599,145.95836931007346,145.36215718812434,810.6472639484979,1120.1182939914163,1393.2583154506437,2044.328057939914,3271.095761802575,2317.3677575107295,0.0
E Weiss-NE,2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-12-22,0.21540026131041665,20.130314534619657,0.18512141599043982,0.19906690685008513,-0.06115995500842965,0.1288070318695556,12.414290205121578,0.04900142216358838,0.5518219930495937,0.43583549864017396,0.17108063126811374,-0.2435229771558586,0.12075933580328861,0.4010096906794195,0.025122244125989453,-0.2727139586807388,149.6608197659157,146.91960170460615,141.6102912504853,146.7175768894312,141.81150037172858,142.46521261473185,679.417216358839,968.4201846965699,1317.0686015831134,2035.0587071240107,3340.8077176781003,2297.3453166226914,0.18669527896995708
E Weiss-NE,2020-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2020-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-01-11,0.21798006464425634,18.92187471168333,0.1730987853015575,0.20137217789359743,-0.08518424601683298,0.12497812911151296,12.12968196150724,0.047989410488245926,0.5597098528376337,0.4475246364061831,0.16718058668603622,-0.2545197166538526,0.11823620999900433,0.37825627690777575,0.02181796939421339,-0.26595794777576853,154.14359166038773,150.74555884457635,145.02913771018865,149.7711382023845,144.72795373373287,145.05218222463628,655.258589511754,901.6880650994575,1218.1871609403254,1894.3209764918627,3187.271247739602,2247.5542495479203,0.7033261802575107
E Weiss-NE,2021-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-01-31,0.22302817548549247,19.41065327746325,0.1806292751507358,0.19744977161441002,-0.06589023990439515,0.12593945905708484,12.262155619652388,0.04900748231233822,0.5558296919434675,0.4424334318248012,0.16608059713464404,-0.24359143944724695,0.11756273556150887,0.36648703035806734,0.023907263943054365,-0.2524673900517687,151.72465619635685,149.58771223577628,143.9156865743915,149.6423480800117,143.98831643655151,144.1022528540385,616.0655737704918,877.8265746333045,1187.6971527178603,1863.7200172562555,3065.318377911993,2129.2088006902504,0.3782188841201717
E Weiss-NE,2021-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-02-25,0.11992338455470757,22.64565703878338,0.1672432349035974,0.03468211516764882,0.09129499103541115,0.08313780479951077,7.8834354310764105,0.024657942857142855,0.27366330236551517,0.19124744021219878,0.12687495877769767,-0.07577955676239974,0.08926599317278401,0.5063439845714286,0.000985980285714296,-0.19045963600000004,136.62810811848163,137.2274371014922,137.88889258886445,140.66552280839278,141.04447101322378,144.19751942768318,1395.3285714285714,1739.642857142857,2063.214285714286,2584.9857142857145,3001.342857142857,2143.5142857142855,0.9812231759656652
E Weiss-NE,2021-03-02,0.18531396919228613,18.350808442145098,0.1543169244279595,0.18616986323410256,-0.11251529195888571,0.11002793848307642,10.613976619971082,0.04150268852459016,0.5217336390943871,0.42616503041905035,0.15078931465101966,-0.2621597670833879,0.10630512066313619,0.40909262524905426,0.011304529019546037,-0.28167520429066845,150.1060424712124,150.32376374513052,147.52211995255874,152.31972052677168,148.77280060910482,149.41970464127436,768.7575662042875,1059.5296343001262,1356.034047919294,1965.4602774274906,3358.11948297604,2461.1210592686,0.14914163090128754
E Weiss-NE,2021-03-07,0.1872090040861064,18.803954271747912,0.15963066627702835,0.1953069017656433,-0.11721405623203454,0.11209958720025942,10.795567249051413,0.04409999999999999,0.5290600327317028,0.43649106121615416,0.14720770158821772,-0.27174993756811966,0.10901903907049043,0.41615444838998217,0.011356136428145506,-0.2914728622659511,150.56912665378692,150.95403599841737,147.63218134944307,153.03625899740447,148.76879164532727,149.10098219078745,782.026237328563,1070.9552772808586,1363.8264758497317,1987.3536076326775,3467.257901013715,2514.044722719141,0.10032188841201717
E Weiss-NE,2021-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-03-31,0.17823718433705757,15.358762842649705,0.12407425067084274,0.17641890736527724,-0.14417648343159786,0.10787059138570376,10.370499039906875,0.052075461373390565,0.49043206494783914,0.4217112395280671,0.1113378237771515,-0.2635197744990397,0.11020490865690254,0.4293676710193134,0.0037429850885193215,-0.2958817023015021,151.48631932062028,155.81650735835748,151.37554501000412,161.2558807624443,153.06500760065342,151.53021314167123,894.0391630901288,1179.2980150214592,1403.3972639484978,2007.8065987124464,3441.038626609442,2682.472907725322,0.0
E Weiss-NE,2021-04-01,0.1838762099056385,15.533078229865922,0.127271209000494,0.18850537735555908,-0.15680463758363725,0.10877848180443148,10.496734268307668,0.049383701362397815,0.5147755216572442,0.43964654902579564,0.12214482582854573,-0.27850359237321193,0.10915126721979257,0.41677959111444146,0.004995064405994557,-0.29888774934332424,153.1914644892406,156.13628711277846,151.95068229055843,160.157786206387,153.25770890333104,152.20344995724568,830.5024523160763,1102.6465940054495,1339.983378746594,1940.0405994550408,3434.8700272479564,2660.0359673024523,0.01555793991416309
E Weiss-NE,2021-04-11,0.21442561444155558,15.17833581274901,0.1333747831705435,0.19889464727140074,-0.1318059771569143,0.13462033686059416,12.871043707877982,0.07412500934579438,0.519719177931283,0.44968259317682474,0.10849223590662617,-0.2606065787826097,0.13794832333027582,0.4562193283566978,0.014896503173676022,-0.3242419434462617,152.38493065983252,156.1711547052103,146.9510964651033,161.03572100505457,147.4920505042498,144.59652072110816,898.4376947040498,1188.38746105919,1427.5510124610591,2201.4018691588785,3749.802570093458,2868.7305295950155,0.3111587982832618
E Weiss-NE,2021-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-05-01,0.2595575538193831,15.369814822541723,0.15125643091283517,0.20883130529144084,-0.08470235330255092,0.15481199091991002,14.916235221416361,0.09603765794511805,0.5226543307192831,0.46435682404293427,0.08438369708422531,-0.233017793856281,0.1569592181244359,0.4095051760497767,0.02714119100510531,-0.28447617097957884,151.0504931057495,158.3113049961665,143.6937898027776,166.56837343598966,143.9465610280339,138.75216709550475,773.1608168474793,1054.7890874282068,1231.2437779195916,2089.331206126356,3356.615507338864,2476.2610082961073,0.15933476394849785
E Weiss-NE,2021-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-05-06,0.26838551483004947,15.09633269197403,0.15175183712812057,0.20982636430282608,-0.07925390141303847,0.158578029811258,15.305540848338817,0.10195210849315067,0.5189514561781063,0.4678109300095969,0.07342191940220046,-0.22831102301938383,0.162595562230858,0.40490681001095896,0.02817022902465754,-0.2797610960821918,151.83734738757028,160.1890669101907,143.75719945590797,169.44418786542425,143.85483579566792,137.94087449130976,778.6660273972602,1051.1542465753425,1204.455890410959,2078.5334246575344,3305.880273972603,2438.2641095890413,0.02092274678111588
E Weiss-NE,2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
E Weiss-NE,2021-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
